time,cost
2.806396245956421,26525
2.8085989952087402,26464
2.8200650215148926,26388
2.8225648403167725,26269
2.8340511322021484,26248
2.8553130626678467,26236
2.904458522796631,27636
2.9047789573669434,27582
2.915036201477051,27457
2.9153430461883545,26249
2.9158332347869873,26140
2.943223714828491,26125
2.954279899597168,26140
3.0032660961151123,26125
3.003570795059204,26140
3.0039005279541016,26150
3.053359031677246,26386
3.055600881576538,26356
3.0666091442108154,26280
3.069152593612671,26161
3.0801281929016113,26140
3.1203465461730957,26140
3.1740217208862305,26267
3.1743521690368652,26140
3.1752851009368896,26150
3.2252330780029297,26140
3.2750871181488037,26150
3.275430917739868,26140
3.285125255584717,26140
3.3345260620117188,26901
3.334855079650879,26140
3.3844032287597656,26901
3.384761095046997,26140
3.3854050636291504,26140
3.434662342071533,26267
3.434983730316162,26140
3.4842705726623535,26267
3.4845993518829346,26140
3.485191583633423,26140
3.5348916053771973,26901
3.5352299213409424,26140
3.58445143699646,26901
3.5847675800323486,26140
3.5854010581970215,26140
3.6343109607696533,26267
3.6346325874328613,26140
3.683922052383423,26267
3.68424391746521,26140
3.6849005222320557,26140
3.7346301078796387,26901
3.734964609146118,26140
3.7844316959381104,26901
3.7847721576690674,26140
3.7854857444763184,26140
3.8342225551605225,26267
3.8346190452575684,26140
3.842524766921997,26272
3.852216958999634,26231
3.9019076824188232,26272
3.9022414684295654,26231
3.902660846710205,26166
3.952280044555664,26231
3.955115556716919,26318
3.9649856090545654,26253
3.965392589569092,26253
3.9752237796783447,26226
4.022579193115234,26114
4.044301271438599,26023
4.044633626937866,26049
4.091331243515015,26114
4.1417107582092285,26049
4.142138481140137,26114
4.1447975635528564,26114
4.167109489440918,26023
4.167442560195923,26149
4.216411113739014,26023
4.265748500823975,26149
4.266079425811768,26023
4.315275430679321,26149
4.315606355667114,26023
4.32218074798584,26104
4.371636629104614,26023
4.411736726760864,26023
4.4219231605529785,26149
4.475351095199585,26023
4.476034164428711,26049
4.476361989974976,26114
4.525869369506836,26049
4.576000452041626,26114
4.5763468742370605,26049
4.578871250152588,26130
4.627374172210693,26049
4.676573038101196,26130
4.676949739456177,26049
4.684556722640991,26177
4.733660936355591,26049
4.734259366989136,26023
4.7834906578063965,26049
4.783843278884888,26023
4.786606788635254,26023
4.835673093795776,26104
4.836012125015259,26023
4.885391712188721,26104
4.8857340812683105,26023
4.886329889297485,26075
4.908854722976685,26023
4.958580017089844,26170
4.958981990814209,26023
4.969617605209351,26115
4.969957113265991,26036
5.019335508346558,26482
5.021624326705933,26036
5.022199392318726,26084
5.071361780166626,27175
5.081838369369507,27107
5.082217454910278,26118
5.082552433013916,26036
5.122172832489014,26036
5.1712400913238525,26117
5.171589612960815,26036
5.191683053970337,26084
5.2407262325286865,26234
5.241060733795166,26353
5.243436574935913,26107
5.244113922119141,26086
5.2570905685424805,26101
5.306537389755249,26337
5.306919813156128,26261
5.318257570266724,26084
5.320996284484863,26036
5.370489120483398,26118
5.3717052936553955,26223
5.38200831413269,26141
5.4310524463653564,26189
5.433751821517944,26084
5.434304237365723,26036
5.473990440368652,26036
5.527721405029297,26183
5.5280983448028564,26036
5.549794435501099,26141
5.598994731903076,26731
5.600092649459839,26713
5.61158013343811,26645
5.611929893493652,26681
5.612277269363403,26581
5.6126182079315186,26444
5.613017559051514,26485
5.613788843154907,26206
5.6141228675842285,26228
5.61445426940918,26226
5.615096569061279,26209
5.627426385879517,26144
5.676454544067383,26229
5.676813364028931,26144
5.716730833053589,26144
5.7662224769592285,26225
5.7665863037109375,26144
5.815719842910767,26225
5.816117525100708,26144
5.816727161407471,26144
5.865807294845581,26291
5.8661582469940186,26144
5.915674209594727,26291
5.91603422164917,26144
5.9166600704193115,26144
5.9661102294921875,26225
5.966474533081055,26144
5.972147226333618,26167
5.972701787948608,26144
6.022424936294556,26167
6.071644306182861,26144
6.0720531940460205,26167
6.072731018066406,26187
6.073367357254028,26228
6.082762241363525,26226
6.132356405258179,26228
6.18173623085022,26226
6.182098388671875,26228
6.182924509048462,26187
6.2323198318481445,26228
6.232678174972534,26187
6.237079858779907,26187
6.246093034744263,26228
6.246653079986572,26226
6.256608009338379,26144
6.30543851852417,26229
6.305806636810303,26144
6.3063578605651855,26185
6.319485425949097,26226
6.368508338928223,26185
6.368908643722534,26226
6.369251012802124,26144
6.370066404342651,26167
6.419302701950073,26144
6.419673681259155,26167
6.432650804519653,26187
6.445802927017212,26228
6.4948039054870605,26187
6.544400691986084,26228
6.5447869300842285,26187
6.583915948867798,26168
6.593616008758545,26144
6.642575740814209,26168
6.64294171333313,26144
6.644440174102783,26144
6.693583250045776,26225
6.6939616203308105,26144
6.703386545181274,26176
6.7528181076049805,26144
6.801954746246338,26176
6.802318096160889,26144
6.8034563064575195,26144
6.80858039855957,26176
6.858139514923096,26144
6.90746545791626,26176
6.907843112945557,26144
6.928964614868164,26235
6.978322982788086,26651
6.990529298782349,26641
6.991345167160034,26351
7.0040600299835205,26336
7.046065807342529,26380
7.095049142837524,26336
7.097852468490601,26336
7.147279977798462,26417
7.147674322128296,26336
7.155612468719482,26380
7.2048845291137695,26336
7.254054307937622,26380
7.2544333934783936,26336
7.257207155227661,26336
7.307406187057495,26483
7.307843446731567,26336
7.31841778755188,26355
7.368210792541504,26380
7.368611574172974,26355
7.369384288787842,26336
7.419269561767578,26626
7.431662082672119,26641
7.432291269302368,26675
7.432658672332764,26667
7.433331251144409,26659
7.433930158615112,26369
7.447043418884277,26328
7.4474334716796875,26270
7.460453510284424,26144
7.509802341461182,26270
7.510188817977905,26144
7.513176441192627,26168
7.562983512878418,26144
7.563374996185303,26168
7.569561004638672,26274
7.583143472671509,26335
7.60876727104187,26301
7.658564329147339,26772
7.671433925628662,26301
7.671816110610962,26335
7.7214086055755615,26301
7.761716842651367,26301
7.767717123031616,26277
7.817485809326172,26301
7.817871570587158,26277
7.8224170207977295,26311
7.872063636779785,26277
7.921441316604614,26311
7.955393314361572,26250
7.979497671127319,26144
8.029220819473267,27067
8.041013956069946,26144
8.059463262557983,26168
8.109128713607788,26144
8.10955262184143,26168
8.11716365814209,26274
8.166770935058594,26559
8.179443120956421,26274
8.179888725280762,26168
8.229241847991943,26357
8.23001217842102,26168
8.269784927368164,26168
8.272559404373169,26309
8.282607555389404,26274
8.331681966781616,26309
8.332070589065552,26274
8.342340230941772,26168
8.39212155342102,27012
8.404856204986572,27006
8.417719602584839,26168
8.467455863952637,26659
8.467911958694458,26655
8.469048976898193,26588
8.478492498397827,26564
8.48524260520935,26346
8.500210046768188,26144
8.54983901977539,26346
8.550256490707397,26144
8.552706241607666,26161
8.602617502212524,26659
8.603002786636353,26567
8.615876913070679,26523
8.616276264190674,26436
8.630960464477539,26300
8.643867492675781,26238
8.644261837005615,26184
8.682015419006348,26176
8.682904243469238,26144
8.729878902435303,26144
8.736061811447144,26168
8.785607099533081,26144
8.835042238235474,26168
8.835442304611206,26144
8.85827374458313,26161
8.90813684463501,26243
8.908560276031494,26161
8.909247875213623,26144
8.958924531936646,26386
8.963909387588501,26442
8.97262454032898,26306
8.973210096359253,26200
9.023064374923706,26208
9.023464679718018,26200
9.028596878051758,26144
9.072528600692749,26144
9.122348308563232,26291
9.122745990753174,26144
9.132657051086426,26200
9.182121992111206,26144
9.231924057006836,26200
9.23232650756836,26144
9.233194589614868,26144
9.282784938812256,26225
9.283218622207642,26144
9.305654287338257,26168
9.355288743972778,26270
9.355706453323364,26168
9.356471061706543,26144
9.406473875045776,26551
9.409134864807129,26548
9.420823097229004,26541
9.42159628868103,26141
9.424083471298218,26036
9.480425834655762,26442
9.481845140457153,26305
9.492393732070923,26210
9.492867469787598,26249
9.493292808532715,26084
9.493761777877808,26044
9.496488332748413,26023
9.507523775100708,26259
9.54763412475586,26259
9.570573806762695,26283
9.625030517578125,26755
9.625470399856567,26835
9.62643551826477,26606
9.638654708862305,26125
9.688297748565674,26101
9.689077854156494,26125
9.689677000045776,26047
9.726034879684448,26159
9.775871276855469,26471
9.776479959487915,26159
9.78939414024353,26047
9.838794708251953,26629
9.85107135772705,26047
9.876238584518433,26023
9.926592350006104,26128
9.927088975906372,26023
9.977547645568848,26128
9.978036880493164,26023
10.018525123596191,26023
10.040319681167603,26259
10.089919090270996,27181
10.10270380973816,26259
10.103114604949951,26023
10.141253471374512,26135
10.190998077392578,27669
10.20308780670166,27501
10.203508853912354,26596
10.203965902328491,26347
10.20453929901123,26023
10.25399112701416,26640
10.266409873962402,26023
10.315914869308472,26347
10.316510438919067,26023
10.35642385482788,26023
10.406806945800781,26170
10.407254457473755,26023
10.457250833511353,26170
10.457711458206177,26023
10.458455085754395,26023
10.508485555648804,26104
10.508929252624512,26023
10.518285751342773,26036
10.56983733177185,26023
10.620039224624634,26036
10.620464086532593,26023
10.622175693511963,26104
10.645127296447754,26239
10.694650650024414,27140
10.69506573677063,27166
10.707413911819458,27170
10.707835912704468,27082
10.708306550979614,27047
10.709748268127441,27040
10.725180387496948,27007
10.72618818283081,26220
10.752000093460083,26205
10.796175003051758,26125
10.80394458770752,26138
10.853782176971436,26125
10.854209423065186,26138
10.858027458190918,26138
10.866709470748901,26125
10.916745901107788,26138
10.917203664779663,26125
10.919012308120728,26249
10.969107866287231,26125
10.96992301940918,26247
10.976568698883057,26260
11.026851892471313,26247
11.027276992797852,26260
11.031095504760742,26356
11.08090353012085,26260
11.081341028213501,26254
11.11631155014038,26216
11.142429828643799,26099
11.153291702270508,26036
11.203468561172485,26722
11.205766677856445,26756
11.206270933151245,26726
11.20705270767212,26588
11.212774753570557,26575
11.218337297439575,26499
11.218792915344238,26570
11.219366788864136,26115
11.219879865646362,26036
11.269596815109253,26482
11.272117376327515,26036
11.272943258285522,26246
11.322754859924316,26117
11.37325668334961,27033
11.373732805252075,26117
11.374176740646362,26246
11.424720525741577,26272
11.425170660018921,26036
11.475295066833496,26926
11.475775241851807,26036
11.476494073867798,26036
11.476918935775757,26117
11.526939868927002,26036
11.577083587646484,26117
11.577579021453857,26036
11.627857446670532,26117
11.628286123275757,26036
11.629071712493896,26036
11.679190874099731,26183
11.679622411727905,26036
11.689337253570557,26146
11.699312925338745,26185
11.700253009796143,26151
11.711167335510254,26083
11.760875225067139,27100
11.773293018341064,26529
11.77473258972168,26506
11.775561809539795,26152
11.788094520568848,26083
11.789388418197632,26240
11.802923202514648,26217
11.815718650817871,26212
11.8165922164917,25991
11.86643123626709,27881
11.866870403289795,27170
11.881118774414062,26302
11.882141351699829,26335
11.88415241241455,26116
11.909926414489746,25991
11.95010757446289,25991
12.000219106674194,26671
12.000673294067383,25991
12.0505211353302,26671
12.050952434539795,25991
12.05138349533081,26108
12.06161093711853,26027
12.06204867362976,26116
12.11199402809143,26027
12.16167426109314,26116
12.162136316299438,26027
12.162831544876099,26079
12.173462152481079,26027
12.186663389205933,25991
12.236536502838135,26116
12.286598205566406,25991
12.287362813949585,26027
12.337316036224365,26174
12.337756633758545,26027
12.350908517837524,25991
12.401467323303223,26116
12.451138257980347,26027
12.50134015083313,26671
12.501793384552002,26027
12.502228021621704,26116
12.552289485931396,25991
12.55301570892334,25991
12.603617906570435,26671
12.60407280921936,25991
12.60450530052185,26108
12.614647388458252,26027
12.66473937034607,26108
12.665174007415771,26027
12.665613651275635,26116
12.71547794342041,26027
12.716701030731201,26166
12.71754264831543,26147
12.740304470062256,26212
12.790692567825317,27412
12.791147470474243,27693
12.805962085723877,26219
12.806579113006592,26255
12.807018518447876,26317
12.807446002960205,26027
12.821002960205078,26147
12.870920181274414,26613
12.87135100364685,26408
12.871770858764648,26027
12.921834707260132,26147
12.92245602607727,26027
12.971150159835815,26027
12.994183540344238,26147
13.020239353179932,26212
13.070501804351807,26308
13.071265459060669,26228
13.084631443023682,26147
13.13500690460205,26228
13.135460615158081,26147
13.148730039596558,26027
13.198848724365234,26854
13.211502075195312,26859
13.21195912361145,26027
13.261781692504883,26199
13.27211046218872,26151
13.295073986053467,26083
13.295542001724243,26240
13.345526218414307,26298
13.34631085395813,26164
13.359633445739746,26083
13.400611639022827,26083
13.451184034347534,26164
13.451635599136353,26083
13.474857091903687,26240
13.525187492370605,27149
13.538158893585205,26240
13.538594484329224,26083
13.589094877243042,26164
13.589620351791382,26083
13.62999176979065,26083
13.679938316345215,26230
13.680395364761353,26083
13.730250597000122,26230
13.73069453239441,26083
13.731468915939331,26083
13.78123140335083,26164
13.781690120697021,26083
13.782139301300049,26298
13.792750597000122,26314
13.79403018951416,26308
13.844119310379028,26314
13.844573497772217,26308
13.856894254684448,26228
13.857338428497314,26147
13.858091831207275,26212
13.898813962936401,26259
13.949158906936646,26212
13.99919581413269,26259
13.999671936035156,26339
14.0091073513031,26232
14.010335206985474,26280
14.019677639007568,26199
14.042548179626465,26075
14.043006181716919,26107
14.043593168258667,26215
14.069697141647339,26181
14.073505640029907,26149
14.07439398765564,25993
14.083959579467773,25919
14.084413528442383,25993
14.134419918060303,25919
14.13517713546753,26033
14.184874534606934,26028
14.197766780853271,26238
14.1982421875,26223
14.198681116104126,26076
14.199119806289673,26181
14.200003385543823,26148
14.250208139419556,26506
14.26270079612732,26275
14.263600587844849,25938
14.313772439956665,25993
14.314271926879883,25925
14.314881563186646,25919
14.354703187942505,26134
14.35543417930603,26134
14.405683755874634,26281
14.406171321868896,26134
14.40693187713623,26134
14.458923578262329,26895
14.459404468536377,26134
14.459853410720825,25919
14.460598230361938,25919
14.470943212509155,25993
14.52705979347229,25919
14.549708127975464,26033
14.60074257850647,26061
14.601231575012207,26033
14.601738452911377,26027
14.602247953414917,25993
14.60286259651184,25919
14.652913808822632,25993
14.653372764587402,25919
14.703377962112427,25993
14.703830242156982,25919
14.730262041091919,26026
14.752251148223877,25941
14.752691984176636,25953
14.753125429153442,25909
14.753569841384888,25953
14.80294418334961,25890
14.852888345718384,25953
14.902774572372437,25890
14.90443205833435,25890
14.954091310501099,25971
14.954544067382812,25890
14.960935115814209,25953
15.011513471603394,25890
15.034477949142456,25909
15.084772825241089,26280
15.085232734680176,26209
15.102376937866211,25909
15.10304069519043,25890
15.153255701065063,26380
15.165865421295166,25890
15.210092544555664,25890
15.232762098312378,25909
15.282638549804688,26700
15.283096313476562,26744
15.295600652694702,26608
15.296053409576416,26540
15.296505689620972,26485
15.297017335891724,26257
15.298018217086792,26157
15.31066107749939,26129
15.3243248462677,26053
15.373203754425049,25890
15.423473834991455,26053
15.423969030380249,25890
15.473854064941406,26053
15.474352598190308,25890
15.475876092910767,25890
15.525685787200928,25971
15.526149988174438,25890
15.57627010345459,25971
15.576743364334106,25890
15.577500343322754,25890
15.627652406692505,26037
15.628122568130493,25890
15.678571462631226,26037
15.679051876068115,25890
15.679798364639282,25890
15.729612588882446,25971
15.730072259902954,25890
15.780140399932861,25971
15.780615329742432,25890
15.781384944915771,25890
15.79101300239563,25913
15.841330289840698,25890
15.891443252563477,25913
15.891911029815674,25890
15.952446937561035,25913
15.952961921691895,25890
15.954079627990723,25971
15.964569091796875,26047
15.974914789199829,26152
16.02671790122986,26047
16.077702045440674,26152
16.0781991481781,26047
16.078688621520996,26105
16.07917094230652,25890
16.079622268676758,25971
16.130144596099854,25890
16.130911827087402,25890
16.182899475097656,25971
16.183420181274414,26047
16.184760570526123,26152
16.235552310943604,26047
16.285807371139526,26152
16.286346435546875,26047
16.28682041168213,26222
16.287603855133057,26194
16.337805032730103,26222
16.338285446166992,26194
16.347601413726807,26085
16.348883390426636,25977
16.349661588668823,25971
16.400415420532227,25977
16.400915145874023,25971
16.410338163375854,25890
16.460835933685303,25971
16.461302518844604,25890
16.462049961090088,25890
16.512308359146118,26037
16.512783765792847,25890
16.563266277313232,26037
16.56375217437744,25890
16.564513444900513,25890
16.614985704421997,25971
16.615466117858887,25890
16.665691375732422,25971
16.66621685028076,25890
16.66702127456665,25890
16.717506170272827,26037
16.717987775802612,25890
16.768537998199463,26037
16.769043684005737,25890
16.769814014434814,25890
16.820807933807373,25971
16.82128643989563,25890
16.87155842781067,25971
16.872037649154663,25890
16.872796535491943,25890
16.92299747467041,26037
16.923468589782715,25890
16.97384023666382,26037
16.974319219589233,25890
16.975064992904663,25890
17.025729417800903,25971
17.02621102333069,25890
17.07686734199524,25971
17.077356338500977,25890
17.07810688018799,25890
17.128307104110718,26037
17.128777742385864,25890
17.17891836166382,26037
17.179400205612183,25890
17.180208683013916,25890
17.230578899383545,25971
17.231067895889282,25890
17.28147292137146,25971
17.28195548057556,25890
17.282710075378418,25890
17.33316135406494,26037
17.333649396896362,25890
17.337768077850342,25911
17.388060092926025,25890
17.439091205596924,25911
17.439615964889526,25890
17.446661472320557,25890
17.45649290084839,25911
17.5067138671875,25890
17.556869983673096,25911
17.557373523712158,25890
17.60774064064026,25911
17.60826587677002,25890
17.60925316810608,25890
17.659820318222046,26037
17.66032600402832,25890
17.669601678848267,25931
17.67018437385559,25909
17.72041416168213,25931
17.720951080322266,25909
17.722625017166138,25909
17.77307939529419,25990
17.773568868637085,25909
17.779943466186523,25941
17.790095806121826,25890
17.840883493423462,25941
17.84141492843628,25890
17.8454327583313,25898
17.846632957458496,25898
17.851476192474365,25890
17.9017493724823,25898
17.951927185058594,25890
17.952418327331543,25898
17.958508491516113,25898
18.00875759124756,25979
18.009255409240723,25898
18.05969762802124,25979
18.060188055038452,25898
18.06102442741394,25898
18.11141037940979,26045
18.111934423446655,25898
18.162075757980347,26045
18.162566900253296,25898
18.163355350494385,25898
18.213621616363525,25979
18.214143991470337,25898
18.224003791809082,25907
18.252634286880493,25890
18.302725076675415,26132
18.31575083732605,25996
18.316449880599976,25890
18.357457399368286,25890
18.408252000808716,26037
18.408757209777832,25890
18.45930242538452,26037
18.45984196662903,25890
18.460613250732422,25890
18.510931253433228,25971
18.51143503189087,25890
18.562039613723755,25971
18.56253480911255,25890
18.563357830047607,25890
18.613813400268555,26037
18.61432957649231,25890
18.620884656906128,25916
18.63090753555298,26037
18.661911725997925,26093
18.689009428024292,25999
18.739625453948975,26093
18.740122318267822,25999
18.784600973129272,25999
18.835408687591553,26080
18.835998058319092,25999
18.8865385055542,26080
18.887047052383423,25999
18.88784384727478,25999
18.9381685256958,26146
18.938672065734863,25999
18.98903179168701,26146
18.98957920074463,25999
18.990351915359497,25999
19.04110836982727,26080
19.04163956642151,25999
19.092090129852295,26080
19.09260082244873,25999
19.09346580505371,25999
19.14372158050537,26146
19.144253730773926,25999
19.19452929496765,26146
19.195044994354248,25999
19.195866346359253,25999
19.24653434753418,26080
19.247048377990723,25999
19.29768180847168,26080
19.29826807975769,25999
19.299110651016235,26051
19.309144496917725,26175
19.359474658966064,26051
19.378433227539062,25999
19.432116985321045,26146
19.432704210281372,25999
19.437447547912598,26135
19.45544743537903,26066
19.46925687789917,25948
19.508759021759033,25916
19.559557914733887,25948
19.56008768081665,25916
19.561878442764282,25890
19.562708616256714,25979
19.613216400146484,25890
19.66403603553772,25979
19.66456437110901,25890
19.705464124679565,25890
19.71457052230835,25979
19.76800847053528,25890
19.768717765808105,25916
19.821813106536865,25890
19.87270164489746,25916
19.87324810028076,25890
19.924404859542847,25916
19.92491888999939,25890
19.926685333251953,25890
19.977628707885742,26037
19.978146076202393,25890
19.99824285507202,25996
20.02048373222351,26057
20.04700803756714,26023
20.097760438919067,26494
20.111168146133423,26023
20.111673831939697,26057
20.166520595550537,26023
20.217158317565918,26057
20.257988452911377,26057
20.30852746963501,27063
20.309038639068604,26057
20.319150686264038,26023
20.36954617500305,26057
20.420591831207275,26023
20.471805095672607,26057
20.47237515449524,26217
20.52319574356079,26057
20.524075746536255,26057
20.574784517288208,26204
20.575294971466064,26057
20.57794165611267,26217
20.628448247909546,26057
20.629483699798584,26023
20.68074893951416,26057
20.70578360557556,25996
20.756323099136353,27296
20.756836652755737,27094
20.76820731163025,27062
20.7688992023468,26803
20.769848823547363,26356
20.77169919013977,26263
20.797924757003784,26122
20.810975074768066,25978
20.861359119415283,26122
20.86189913749695,25978
20.902496337890625,25978
20.952743768692017,26817
20.953253746032715,25978
21.003227949142456,26817
21.00373864173889,25978
21.00454878807068,25978
21.054930686950684,26096
21.05547070503235,25978
21.105555295944214,26096
21.106070041656494,25978
21.10685420036316,25978
21.15687322616577,26817
21.15738606452942,25978
21.207701444625854,26817
21.2082257270813,25978
21.209044933319092,25978
21.259268760681152,26096
21.25980257987976,25978
21.310007333755493,26096
21.310532331466675,25978
21.31134009361267,25978
21.361581563949585,26817
21.362165689468384,25978
21.383745908737183,26069
21.434024810791016,26154
21.434699296951294,26114
21.448042631149292,26101
21.449472427368164,26121
21.499889612197876,26101
21.500408411026,26121
21.54066801071167,26121
21.59054160118103,26239
21.591069221496582,26121
21.641100645065308,26239
21.641620874404907,26121
21.642462968826294,26121
21.692811727523804,26554
21.69341778755188,26121
21.69492530822754,26262
21.704554557800293,26242
21.705833673477173,26114
21.715439081192017,26114
21.765864849090576,26232
21.766390323638916,26114
21.767220497131348,26114
21.818084001541138,26528
21.818606853485107,26114
21.819389820098877,26114
21.869986057281494,26232
21.87051010131836,26114
21.92117714881897,26232
21.921777963638306,26114
21.9225811958313,26114
21.973285675048828,26528
21.973822116851807,26114
21.974668741226196,26172
21.98509168624878,26176
21.997897148132324,26069
21.999308824539185,25978
22.050195455551147,26272
22.05778741836548,26363
22.063016414642334,26425
22.06352972984314,26310
22.06527328491211,26069
22.11597204208374,26254
22.123685836791992,26163
22.124516010284424,26389
22.125030040740967,26374
22.129414558410645,26189
22.180094003677368,26430
22.181894779205322,26189
22.189693927764893,26170
22.240713357925415,26211
22.241248607635498,26170
22.289957761764526,26210
22.322083473205566,26162
22.372068405151367,26132
22.422935962677002,26162
22.473358392715454,26132
22.474040269851685,26104
22.47475004196167,25978
22.47682476043701,25978
22.527647972106934,26096
22.528172731399536,25978
22.535601377487183,26004
22.536123514175415,26069
22.586970567703247,26004
22.63774538040161,26069
22.64761519432068,26162
22.69853138923645,26069
22.70954966545105,25978
22.760168075561523,26620
22.772558212280273,26644
22.77310562133789,26610
22.774251461029053,26204
22.774768829345703,26185
22.7878360748291,26069
22.788968324661255,25978
22.833080053329468,25978
22.84180784225464,26004
22.89275550842285,25978
22.943654775619507,26004
22.944196224212646,25978
22.99484133720398,26004
22.99539589881897,25978
22.99762749671936,25978
23.048131465911865,26096
23.04866623878479,25978
23.09941530227661,26096
23.09998655319214,25978
23.100767850875854,25978
23.15151333808899,26817
23.15205979347229,25978
23.202760696411133,26817
23.203309297561646,25978
23.204137563705444,25978
23.25503635406494,26096
23.255547285079956,25978
23.306296586990356,26096
23.30684185028076,25978
23.30766224861145,25978
23.35815691947937,26817
23.3587167263031,25978
23.409181356430054,26817
23.409781455993652,25978
23.410582542419434,25978
23.46124768257141,26096
23.46181058883667,25978
23.476665019989014,26002
23.527305364608765,26287
23.527836322784424,25978
23.57852029800415,26002
23.57925796508789,25978
23.616020441055298,26004
23.66955542564392,25978
23.71097731590271,25978
23.727206707000732,26002
23.77806544303894,26104
23.778587341308594,26002
23.779414415359497,25978
23.830236434936523,26385
23.837266445159912,26411
23.844061136245728,26404
23.844804525375366,26004
23.895835161209106,26109
23.89643096923828,26004
23.903494596481323,26086
23.954153060913086,26004
23.955029010772705,25978
24.00585174560547,26004
24.00638246536255,25978
24.047513246536255,25978
24.09871482849121,26096
24.099260330200195,25978
24.15035653114319,26096
24.150886297225952,25978
24.151739835739136,25978
24.202282190322876,26817
24.20281195640564,25978
24.253623723983765,26817
24.254176378250122,25978
24.255040645599365,25978
24.308546781539917,26096
24.309111833572388,25978
24.319246292114258,26052
24.33688712120056,25997
24.388174057006836,26123
24.38871455192566,26087
24.3896746635437,26025
24.403271913528442,25997
24.40411400794983,26052
24.45889377593994,27072
24.47214913368225,26507
24.47292470932007,26474
24.47539758682251,25997
24.517027378082275,25997
